fault,run,grad_mean,grad_max,corr_change,z_post_mean,z_post_max,z_diff,score_max,score_mean,n_above,max_consec,score_grad,corr_pre_mean,corr_post_mean
fault3,427.0,1.6925127506256104,31.537696838378906,0.1036434417765512,0.11495096236467361,0.4195176959037781,-0.02774098515510559,0.6386111378669739,0.596174418926239,0.0,0.0,0.011305964551866055,0.12405218514719653,0.13241208174138314
fault3,428.0,1.727889895439148,32.68658447265625,0.10001769669328742,0.08410675823688507,0.2781221270561218,-0.13441136479377747,0.6939541697502136,0.6334237456321716,1.0,1.0,0.01013270579278469,0.15812612698035222,0.1499479621584163
fault3,429.0,1.7200373411178589,33.67734146118164,0.10484976066248738,0.08898738026618958,0.29609015583992004,-0.015054021961987019,0.6792922616004944,0.6150214672088623,0.0,0.0,0.00999090913683176,0.15239536496676226,0.14866369647050767
fault3,430.0,1.7412930727005005,33.105384826660156,0.08694306398015933,0.08724752813577652,0.28433912992477417,0.00888628326356411,0.6981056928634644,0.6283997893333435,5.0,2.0,0.012739192694425583,0.13272906973710769,0.11711182959038582
fault3,431.0,1.6983437538146973,32.28396224975586,0.0918930433433644,0.07907065749168396,0.23214665055274963,-0.011818615719676018,0.6738035678863525,0.6156424880027771,0.0,0.0,0.010073088109493256,0.13785615371923507,0.15165796059973824
fault3,432.0,1.7043564319610596,30.775554656982422,0.10094394800437317,0.058177802711725235,0.2909066677093506,-0.06167108565568924,0.6951440572738647,0.6105931401252747,2.0,2.0,0.012747225351631641,0.12351445036291893,0.12858394756454825
fault3,433.0,1.6525460481643677,31.672727584838867,0.11643744692007178,0.09065676480531693,0.2777153551578522,-0.033739712089300156,0.6646792888641357,0.6223546862602234,0.0,0.0,0.011735567823052406,0.16771172122607453,0.12500956908774002
fault3,434.0,1.718907117843628,32.59278106689453,0.12068458770631246,0.10889391601085663,0.3817080855369568,0.009115193970501423,0.6810315847396851,0.6206034421920776,0.0,0.0,0.009661879390478134,0.1159805563211575,0.14767124992372008
fault3,435.0,1.7011834383010864,33.083152770996094,0.0971558694294986,0.07390066981315613,0.20732079446315765,-0.12061513960361481,0.6526036858558655,0.6122866272926331,0.0,0.0,0.011341672390699387,0.14906551391921166,0.16055279952861756
fault3,436.0,1.7028390169143677,32.145687103271484,0.13089494876849764,0.07291014492511749,0.2803303599357605,-0.10791837424039841,0.701383650302887,0.6271144151687622,3.0,3.0,0.009689714759588242,0.14802161851209591,0.16812673782349763
fault3,437.0,1.6343525648117065,29.77376365661621,0.10676165544574222,0.0747685581445694,0.3106065094470978,-0.03468875586986542,0.6721614003181458,0.6076325178146362,0.0,0.0,0.010203965939581394,0.18864654374651593,0.14419167461963805
fault3,438.0,1.7182292938232422,32.92886734008789,0.09480284232035467,0.13995049893856049,0.4179023504257202,-0.003367026336491108,0.6847974061965942,0.6120817065238953,0.0,0.0,0.009803797118365765,0.14014102249155805,0.11322406098674202
fault3,439.0,1.7062493562698364,33.4597282409668,0.0963650783023072,0.09566107392311096,0.3639640808105469,-0.04638276621699333,0.7060795426368713,0.620929479598999,5.0,2.0,0.010758232325315475,0.14882473863115794,0.14756621678464424
fault3,440.0,1.7337559461593628,33.633460998535156,0.1322464124587432,0.08467335999011993,0.24856354296207428,-0.03699208050966263,0.6731675267219543,0.6215924620628357,0.0,0.0,0.01195607241243124,0.12658979982428745,0.1669323718283847
fault3,441.0,1.7205792665481567,34.33666229248047,0.09735578936628196,0.07672286778688431,0.33681485056877136,-0.10048867762088776,0.6477794647216797,0.6165547370910645,0.0,0.0,0.009454108774662018,0.14620538088834584,0.1108515639053357
fault3,442.0,1.6660621166229248,32.28536605834961,0.09333488353215605,0.05662521347403526,0.2704513967037201,-0.014699582010507584,0.6538133025169373,0.6042506694793701,0.0,0.0,0.010649519972503185,0.14541642785095452,0.13063912804033592
fault3,443.0,1.718842625617981,31.56092643737793,0.10807267578849643,0.07212145626544952,0.22320666909217834,-0.0418178029358387,0.6659678816795349,0.621806263923645,0.0,0.0,0.010545139200985432,0.14990875290516198,0.13727761956847348
fault3,444.0,1.7015278339385986,32.630638122558594,0.12429049025637248,0.12318010628223419,0.3490086495876312,-0.07470328360795975,0.6714222431182861,0.6123130917549133,0.0,0.0,0.009418432600796223,0.11892805765909124,0.1469003341182288
fault3,445.0,1.6543923616409302,30.251310348510742,0.09533325977842703,0.10670045763254166,0.4107591211795807,-0.022102583199739456,0.6820024847984314,0.6268750429153442,0.0,0.0,0.010977070778608322,0.14551306225388497,0.12034596151939564
fault3,446.0,1.6962177753448486,32.839271545410156,0.11223522685513797,0.07648783922195435,0.2671390473842621,-0.07475556433200836,0.6914557814598083,0.6128722429275513,1.0,1.0,0.010148062370717525,0.13747874976675467,0.1596229411727418
fault3,447.0,1.718916416168213,32.39981460571289,0.09595447347630691,0.07558055222034454,0.21913884580135345,-0.007276363670825958,0.6835587024688721,0.6367257237434387,0.0,0.0,0.009344303980469704,0.13858123795887567,0.11381332160896913
fault3,448.0,1.6492890119552612,31.53025245666504,0.08997411985776957,0.06790791451931,0.26835939288139343,-0.02327033504843712,0.6501963138580322,0.6033386588096619,0.0,0.0,0.009071329608559608,0.13895736689687904,0.13093128138661353
fault3,449.0,1.7310924530029297,33.64008712768555,0.11314246087812656,0.09083375334739685,0.33273571729660034,-0.0489947572350502,0.6804349422454834,0.6354572772979736,0.0,0.0,0.010497819632291794,0.12516496928723328,0.14039537520715936
fault3,450.0,1.6279164552688599,31.705219268798828,0.11205473568182474,0.098228320479393,0.3291615843772888,-0.00681086303666234,0.6425568461418152,0.5967072248458862,0.0,0.0,0.008675762452185154,0.12302873406977824,0.12487432230276777
fault3,451.0,1.7551348209381104,32.58257293701172,0.12259493148558782,0.0746794268488884,0.32182204723358154,-0.03910038247704506,0.7313798666000366,0.624995768070221,11.0,11.0,0.010447979904711246,0.14887148462067024,0.1961761675090193
fault3,452.0,1.6676924228668213,31.533281326293945,0.09890536462206882,0.07796421647071838,0.3397814929485321,-0.10945169627666473,0.6833658218383789,0.6122554540634155,0.0,0.0,0.009987211786210537,0.13998878713816287,0.14569344149060776
fault3,453.0,1.6902471780776978,32.420047760009766,0.1048732616695998,0.04984398931264877,0.20751653611660004,-0.046575602144002914,0.7050001621246338,0.6213777661323547,6.0,4.0,0.009656403213739395,0.13268143661243736,0.12188326081171531
fault3,454.0,1.7073874473571777,34.06853485107422,0.1280832607818694,0.08515246212482452,0.37388527393341064,-0.04513945057988167,0.6853255033493042,0.6153690218925476,0.0,0.0,0.011535027995705605,0.17276612781932915,0.11137745502186554
fault3,455.0,1.7121549844741821,31.95150375366211,0.11234394267832509,0.08219480514526367,0.32443708181381226,-0.010159747675061226,0.6824159026145935,0.6294465661048889,0.0,0.0,0.00994259025901556,0.1248781374588828,0.14719487179699253
fault3,456.0,1.6894029378890991,31.393571853637695,0.11031763537768705,0.0705183893442154,0.2805047035217285,-0.04120085388422012,0.7109277248382568,0.6263603568077087,5.0,5.0,0.010449209250509739,0.1541594530176877,0.10973109564136621
fault3,457.0,1.7192126512527466,33.437477111816406,0.09915082467765213,0.09366296976804733,0.3368382751941681,-0.024954555556178093,0.6853975057601929,0.6192811131477356,0.0,0.0,0.011543428525328636,0.13888670930897018,0.14507033501348093
fault3,458.0,1.70211660861969,33.165122985839844,0.10216428634745374,0.11003579199314117,0.35950466990470886,-0.10961966216564178,0.6482280492782593,0.6120713949203491,0.0,0.0,0.009047961793839931,0.14189677530510916,0.14231016661616352
fault3,459.0,1.7276257276535034,32.54168701171875,0.13048943824197354,0.14194627106189728,0.5639745593070984,0.02535131573677063,0.6722845435142517,0.5981972813606262,0.0,0.0,0.011159856803715229,0.15465679750384081,0.18984297948804127
fault3,460.0,1.6759859323501587,32.628047943115234,0.10852447247843604,0.1323227435350418,0.7959747314453125,0.01755388081073761,0.6852197647094727,0.6206311583518982,0.0,0.0,0.010468089953064919,0.13830790309915283,0.14479160881449407
fault3,461.0,1.6623097658157349,32.44047546386719,0.1111904110240113,0.0840330645442009,0.2685084939002991,-0.014152302406728268,0.6828835606575012,0.6284388303756714,0.0,0.0,0.009778333827853203,0.12976545987193377,0.13308604861584986
fault3,462.0,1.615661382675171,30.29017448425293,0.10196260764133233,0.09509585797786713,0.2903836667537689,-0.059245187789201736,0.6645879149436951,0.6089243292808533,0.0,0.0,0.010408514179289341,0.1430020391155,0.11395951372613106
fault3,463.0,1.6596201658248901,31.036272048950195,0.10057019212024619,0.11142409592866898,0.3388509154319763,-0.0699351578950882,0.685763955116272,0.616817831993103,0.0,0.0,0.011148677207529545,0.14555184610169622,0.1581909549095176
fault3,464.0,1.7122706174850464,32.85331726074219,0.08361694861572741,0.10083674639463425,0.4557461440563202,-0.08480657637119293,0.6857489347457886,0.6067997217178345,0.0,0.0,0.010926050134003162,0.17012171154043237,0.1546913790832834
fault3,465.0,1.7154451608657837,32.9478874206543,0.10120723220881718,0.10070066154003143,0.3350038528442383,0.01315998937934637,0.6771736145019531,0.6246325373649597,0.0,0.0,0.009496696293354034,0.16019597993668588,0.15699166986007593
fault3,466.0,1.7582026720046997,34.960140228271484,0.1138229459796928,0.09677780419588089,0.24290649592876434,-0.06376442313194275,0.7168998718261719,0.6257840394973755,10.0,10.0,0.008288981392979622,0.19983198722619694,0.1585336114727895
fault3,467.0,1.700674057006836,32.44068145751953,0.10544932772763349,0.10526266694068909,0.3746225833892822,-0.0016729600029066205,0.6941481232643127,0.6147522330284119,1.0,1.0,0.010917160660028458,0.1651624880642953,0.1267612034946603
fault3,468.0,1.6885020732879639,31.918237686157227,0.11420693375153856,0.06074843555688858,0.22895970940589905,-0.08385404199361801,0.6513528227806091,0.5923943519592285,0.0,0.0,0.010514063760638237,0.16963548423194308,0.147835425576429
fault3,469.0,1.6962637901306152,33.53286361694336,0.11224984372759793,0.0836862251162529,0.3210655748844147,-0.03229457139968872,0.6455385684967041,0.5978078842163086,0.0,0.0,0.010421860963106155,0.15545255116670573,0.13185959444447976
fault3,470.0,1.7460548877716064,33.54248046875,0.10745512580036906,0.06682335585355759,0.27742478251457214,-0.017310095950961113,0.6792290806770325,0.6166371703147888,0.0,0.0,0.01037717517465353,0.15403145708473281,0.15934393501648664
fault3,471.0,1.7184929847717285,32.192779541015625,0.10118829013120025,0.08811132609844208,0.314287394285202,-0.005105624906718731,0.6792882084846497,0.6271117329597473,0.0,0.0,0.011979585513472557,0.16936243688765484,0.12864206047709514
fault3,472.0,1.6539263725280762,31.69659423828125,0.13544923076106016,0.07040815055370331,0.27735012769699097,-0.0005732760182581842,0.6526685953140259,0.5945944786071777,0.0,0.0,0.009023353457450867,0.12365662329894003,0.1641921275284534
fault3,473.0,1.7167565822601318,32.279544830322266,0.13678146343915015,0.09820595383644104,0.5100992918014526,-0.0113459387794137,0.6911086440086365,0.6236262321472168,3.0,2.0,0.01145356334745884,0.11601671613967539,0.14808448826302684
fault3,474.0,1.7346866130828857,32.796600341796875,0.12036690318804642,0.08100996911525726,0.24054713547229767,-0.02105330489575863,0.7217136025428772,0.6487915515899658,10.0,9.0,0.011200335808098316,0.15362469798344477,0.13896906142721963
fault3,475.0,1.705641508102417,32.6499137878418,0.10643019623301817,0.12832573056221008,0.4595436453819275,-0.001700951368547976,0.6801348328590393,0.6274072527885437,0.0,0.0,0.009924393147230148,0.14247137408668922,0.13721105433676273
fault3,476.0,1.7495152950286865,33.98035430908203,0.10058552569150765,0.08205807209014893,0.29905396699905396,-0.011902430094778538,0.6902300715446472,0.6345269083976746,1.0,1.0,0.010288295336067677,0.12922693719884507,0.12093798252598092
fault3,477.0,1.763388752937317,33.62644958496094,0.08794290669738224,0.06561633944511414,0.34943437576293945,-0.0035185532178729773,0.660210371017456,0.6223920583724976,0.0,0.0,0.011548083275556564,0.16600055046313883,0.1584845936276226
fault3,478.0,1.6153199672698975,29.753890991210938,0.10907909100129594,0.0516875758767128,0.159546360373497,-0.0658499002456665,0.6685247421264648,0.6158597469329834,0.0,0.0,0.010227934457361698,0.1314093669885776,0.15620060745135741
fault3,479.0,1.6499110460281372,31.783367156982422,0.10572329683183239,0.08893708139657974,0.2762802839279175,-0.06335002928972244,0.655082643032074,0.6036970019340515,0.0,0.0,0.01016331184655428,0.13295992408671845,0.14300359721060452
fault3,480.0,1.7109395265579224,33.02182388305664,0.09635536335768914,0.11052241921424866,0.33893391489982605,-0.039990440011024475,0.6693289875984192,0.6191582679748535,0.0,0.0,0.009481806308031082,0.1487091957549369,0.11741347689290632
fault3,481.0,1.7329814434051514,33.50061798095703,0.1261764782546233,0.06990765780210495,0.2451147437095642,-0.04616198688745499,0.7265312671661377,0.6400323510169983,16.0,9.0,0.01208763662725687,0.16624885321610502,0.1639745701751102
fault3,482.0,1.7572746276855469,34.56935501098633,0.10367191276480471,0.05217134207487106,0.24127937853336334,-0.12801411747932434,0.6525501608848572,0.6092203855514526,0.0,0.0,0.009914349764585495,0.1456616027168267,0.15140025966860213
fault3,483.0,1.698801040649414,32.782955169677734,0.11055228036197955,0.07574505358934402,0.30738452076911926,-0.09892889857292175,0.6704054474830627,0.6153342723846436,0.0,0.0,0.011221333406865597,0.14210098349236366,0.1356183999876433
fault3,484.0,1.691624402999878,31.985576629638672,0.11424705448134892,0.106986403465271,0.4688940942287445,-0.018918491899967194,0.6847978830337524,0.6263982057571411,0.0,0.0,0.010548236779868603,0.16057909526656075,0.143999244931626
fault3,485.0,1.6937416791915894,32.05531692504883,0.10823145773969789,0.0983109176158905,0.4920412600040436,-0.0002934011281467974,0.6555742621421814,0.6152521371841431,0.0,0.0,0.009845483116805553,0.131669343957965,0.13746427401056757
fault3,486.0,1.7355650663375854,32.60419845581055,0.12494201834114685,0.0866149365901947,0.27405431866645813,-0.023682981729507446,0.6708428263664246,0.6185181140899658,0.0,0.0,0.010585599578917027,0.12566717525750354,0.14273826497952297
fault3,487.0,1.676537036895752,32.964542388916016,0.11801611780554472,0.06396102905273438,0.30293577909469604,-0.06404387950897217,0.6927964687347412,0.6182615160942078,1.0,1.0,0.010683653876185417,0.14010324038013128,0.1531047505856012
fault3,488.0,1.7207083702087402,32.17193603515625,0.10728291483136183,0.10500036180019379,0.42070162296295166,-0.030706528574228287,0.673304557800293,0.6124376654624939,0.0,0.0,0.00979610439389944,0.1382651475813966,0.14386392384379004
fault3,489.0,1.728385090827942,33.618247985839844,0.11600766192998385,0.12463884800672531,0.37338826060295105,0.02637614868581295,0.6800538301467896,0.6214485764503479,0.0,0.0,0.012139019556343555,0.17883041264172503,0.11999363179259029
fault3,490.0,1.6989197731018066,34.00360107421875,0.1267255292181806,0.07321281731128693,0.33495527505874634,-0.09155937284231186,0.6797688007354736,0.6070976257324219,0.0,0.0,0.009661704301834106,0.16617612655507158,0.12588168387831936
fault3,491.0,1.7357594966888428,32.92607879638672,0.11406887852499335,0.07528308033943176,0.2910810112953186,-0.06490237265825272,0.6578134298324585,0.6153445839881897,0.0,0.0,0.009231805801391602,0.18780446898216135,0.14595981663542826
fault3,492.0,1.7033292055130005,33.413238525390625,0.08824950811484046,0.09000677615404129,0.4452347457408905,-0.019879726693034172,0.6759745478630066,0.6238256096839905,0.0,0.0,0.010033108294010162,0.13851420877126844,0.12827486899529925
fault3,493.0,1.7229104042053223,32.86252975463867,0.11132921399458594,0.06687739491462708,0.2483689934015274,-0.12975463271141052,0.691085696220398,0.6388360261917114,1.0,1.0,0.01052369549870491,0.148726921024888,0.161662488996865
fault3,494.0,1.6752307415008545,31.844099044799805,0.10275389810873461,0.11051730811595917,0.3617958128452301,-0.011711737141013145,0.6989680528640747,0.6239719390869141,1.0,1.0,0.011622211895883083,0.15603149908173758,0.13890347746751466
fault3,495.0,1.6585524082183838,32.1074333190918,0.1190984225256708,0.10781461745500565,0.35846585035324097,0.01674267090857029,0.6797038316726685,0.6127198934555054,0.0,0.0,0.01006266102194786,0.1620362021250105,0.13088890995164115
fault3,496.0,1.7449841499328613,34.05249786376953,0.12171206049913348,0.09124260395765305,0.34012719988822937,0.005903221201151609,0.7129859924316406,0.6240684986114502,8.0,6.0,0.011245347559452057,0.16433334553144568,0.12513643591158077
